name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Dimension Door,conjuration,teleportation,,"bard 4, sorcerer/wizard 4, summoner 3, witch 4, magus 4, occultist 4, psychic 4, mesmerist 4, spiritualist 4, unchained summoner 4, medium 3",1 standard action,V,0,long (400 ft. + 40 ft./level),,,you and touched objects or other touched willing creatures,instantaneous,0,0,none and Will negates (object),no and yes (object),"You instantly transfer yourself from your current location to any other spot within range. You always arrive at exactly the spot desired--whether by simply visualizing the area or by stating direction. After using this spell, you can't take any other actions until your next turn. You can bring along objects as long as their weight doesn't exceed your maximum load. You may also bring one additional willing Medium or smaller creature (carrying gear or objects up to its maximum load) or its equivalent per three caster levels. A Large creature counts as two Medium creatures, a Huge creature counts as two Large creatures, and so forth. All creatures to be transported must be in contact with one another, and at least one of those creatures must be in contact with you. If you arrive in a place that is already occupied by a solid body, you and each creature traveling with you take 1d6 points of damage and are shunted to a random open space on a suitable surface within 100 feet of the intended location. If there is no free space within 100 feet, you and each creature traveling with you take an additional 2d6 points of damage and are shunted to a free space within 1,000 feet. If there is no free space within 1,000 feet, you and each creature travelling with you take an additional 4d6 points of damage and the spell simply fails.",PFRPG Core,1,0,0,0,0,4,4,,,,4,,,3,4,,,,4,,,4,Travel (4),Teleports you a short distance.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dimension Door,148,,Arcane (9),,,,0,,,4,3,4,4,4,,,,,0,0,0,4
Discern Location,divination,,,"cleric/oracle 8, sorcerer/wizard 8, summoner/unchained summoner 6, witch 8, shaman 8, psychic 8",10 minutes,"V, S, DF",0,unlimited,,,one creature or object,instantaneous,0,0,none,no,"A discern location spell is among the most powerful means of locating creatures or objects. Nothing short of a mind blank spell or the direct intervention of a deity keeps you from learning the exact location of a single individual or object. Discern location circumvents normal means of protection from scrying or location. The spell reveals the name of the creature or object's location (place, name, business name, building name, or the like), community, county (or similar political division), country, continent, and the plane of existence where the target lies. To find a creature with the spell, you must have seen the creature or have some item that once belonged to it. To find an object, you must have touched it at least once.",PFRPG Core,1,1,0,0,1,8,8,8,,,,,,6,8,,8,,,,,8,Knowledge (8),Reveals exact location of creature or object.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Discern Location,151,,,,,,0,,8,8,,,,,,,,,0,0,0,6
Dismissal,abjuration,,,"cleric/oracle 4, sorcerer/wizard 5, summoner 4, inquisitor 4, shaman 4, occultist 4, psychic 5, spiritualist 5, unchained summoner 5, medium 4",1 standard action,"V, S, DF",0,close (25 ft. + 5 ft./2 levels),,,one extraplanar creature,instantaneous,0,0,Will negates; see text,yes,"This spell forces an extraplanar creature back to its proper plane if it fails a Will save. If the spell is successful, the creature is instantly whisked away, but there is a 20% chance of actually sending the subject to a plane other than its own.",PFRPG Core,1,1,0,0,1,5,5,4,,,,,,4,,4,4,,,,,5,,Forces a creature to return to native plane.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dismissal,154,,Abyssal (11),Peace (8),,,0,,4,5,4,,4,5,,,,,0,0,0,5
Dispel Magic,abjuration,,,"bard 3, cleric/oracle 3, druid 4, paladin 3, sorcerer/wizard 3, summoner/unchained summoner 3, witch 3, inquisitor 3, antipaladin 3, magus 3, shaman 3, occultist 3, psychic 3, mesmerist 3, spiritualist 3, medium 3",1 standard action,"V, S",0,medium (100 ft. + 10 ft./level),"one spellcaster, creature, or object",,"one spellcaster, creature, or object",instantaneous,0,0,none,no,"You can use dispel magic to end one ongoing spell that has been cast on a creature or object, to temporarily suppress the magical abilities of a magic item, or to counter another spellcaster's spell. A dispelled spell ends as if its duration had expired. Some spells, as detailed in their descriptions, can't be defeated by dispel magic. Dispel magic can dispel (but not counter) spell-like effects just as it does spells. The of a spell with an instantaneous duration can't be dispelled, because the magical effect is already over before the dispel magic can take effect. You choose to use dispel magic in one of two ways: a targeted dispel or a counterspell. Targeted Dispel: One object, creature, or spell is the target of the dispel magic spell. You make one dispel check (1d20 + your caster level) and compare that to the spell with highest caster level (DC = 11 + the spell's caster level). If successful, that spell ends. If not, compare the same result to the spell with the next highest caster level. Repeat this process until you have dispelled one spell affecting the target, or you have failed to dispel every spell. For example, a 7th-level caster casts dispel magic, targeting a creature affected by stoneskin (caster level 12th) and fly (caster level 6th). The caster level check results in a 19. This check is not high enough to end the stoneskin (which would have required a 23 or higher), but it is high enough to end the fly (which only required a 17). Had the dispel check resulted in a 23 or higher, the stoneskin would have been dispelled, leaving the fly intact. Had the dispel check been a 16 or less, no spells would have been affected. You can also use a targeted dispel to specifically end one spell affecting the target or one spell affecting an area (such as a wall of fire). You must name the specific spell effect to be targeted in this way. If your caster level check is equal to or higher than the DC of that spell, it ends. No other spells or effects on the target are dispelled if your check is not high enough to end the targeted effect. If you target an object or creature that is the effect of an ongoing spell (such as a monster summoned by summon monster), you make a dispel check to end the spell that conjured the object or creature. If the object that you target is a magic item, you make a dispel check against the item's caster level (DC = 11 + the item's caster level). If you succeed, all the item's magical properties are suppressed for 1d4 rounds, after which the item recovers its magical properties. A suppressed item becomes nonmagical for the duration of the effect. An interdimensional opening (such as a bag of holding) is temporarily closed. A magic item's physical properties are unchanged: A suppressed magic sword is still a sword (a masterwork sword, in fact). Artifacts and deities are unaffected by mortal magic such as this. You automatically succeed on your dispel check against any spell that you cast yourself. Counterspell: When dispel magic is used in this way, the spell targets a spellcaster and is cast as a counterspell. Unlike a true counterspell, however, dispel magic may not work; you must make a dispel check to counter the other spellcaster's spell.",PFRPG Core,1,1,0,0,0,3,3,3,4,,3,3,,3,3,3,3,3,3,,,3,"Magic (3), Entropy (3)",Cancels one magical spell or effect.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dispel Magic,159,,Arcane (7),,"When used as a targeted dispel, this spell can end two spells affecting the target instead of just one. If the targeted dispel successfully dispels at least one spell, you heal 1d4 points of damage for every spell level of the dispelled spell. If you dispel two spells, this healing applies only to the highest-level spell dispelled. If you use this spell to counterspell, roll your dispel check twice and take the higher result.",,1,,3,3,3,3,3,3,,,4,,0,0,0,3
"Dispel Magic, Greater",abjuration,,,"bard 5, cleric/oracle 6, druid 6, sorcerer/wizard 6, witch 6, inquisitor 6, summoner/unchained summoner 5, magus 6, shaman 6, occultist 5, psychic 6, spiritualist 6",1 standard action,"V, S",0,medium (100 ft. + 10 ft./level),20-ft.-radius burst,,"one spellcaster, creature, or object",instantaneous,0,0,none,no,"This spell functions like dispel magic, except that it can end more than one spell on a target and it can be used to target multiple creatures. You choose to use greater dispel magic in one of three ways: a targeted dispel, area dispel, or a counterspell: Targeted Dispel: This functions as a targeted dispel magic, but it can dispel one spell for every four caster levels you possess, starting with the highest level spells and proceeding to lower level spells. Additionally, greater dispel magic has a chance to dispel any effect that remove curse can remove, even if dispel magic can't dispel that effect. The DC of this check is equal to the curse's DC. Area Dispel: When greater dispel magic is used in this way, the spell affects everything within a 20-foot-radius burst. Roll one dispel check and apply that check to each creature in the area, as if targeted by dispel magic. For each object within the area that is the target of one or more spells, apply the dispel check as with creatures. Magic items are not affected by an area dispel. For each ongoing area or effect spell whose point of origin is within the area of the greater dispel magic spell, apply the dispel check to dispel the spell. For each ongoing spell whose area overlaps that of the greater dispel magic spell, apply the dispel check to end the effect, but only within the overlapping area. If an object or creature that is the effect of an ongoing spell (such as a monster summoned by summon monster) is in the area, apply the dispel check to end the spell that conjured that object or creature (returning it whence it came) in addition to attempting to dispel one spell targeting the creature or object. You may choose to automatically succeed on dispel checks against any spell that you have cast. Counterspell: This functions as dispel magic, but you receive a +4 bonus on your dispel check to counter the other spellcaster's spell.",PFRPG Core,1,1,0,0,0,6,6,6,6,,5,,,5,6,6,6,,6,,,6,Liberation (6),"Works as dispel magic, but can affect multiple targets.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dispel Magic, Greater",160,,"Celestial (13), Oni (13)",,,,0,,6,6,,,5,6,,,6,,0,0,0,5
Displacement,illusion,glamer,,"bard 3, sorcerer/wizard 3, alchemist 3, summoner/unchained summoner 3, magus 3, occultist 3, psychic 3, mesmerist 3, spiritualist 3, medium 3",1 standard action,"V, M (a small loop of leather)",0,touch,,,creature touched,1 round/level,1,0,Will negates (harmless),yes (harmless),"The subject of this spell appears to be about 2 feet away from its true location. The creature benefits from a 50% miss chance as if it had total concealment. Unlike actual total concealment, displacement does not prevent enemies from targeting the creature normally. True seeing reveals its true location and negates the miss chance.",PFRPG Core,1,0,1,0,0,3,3,,,,3,,3,3,,,,,3,,,3,Protean (3),Attacks miss subject 50% of the time.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Displacement,161,,Aberrant (BloodRager) (13),,,,0,,,3,3,3,3,3,,,,,0,0,0,3
Dominate Monster,enchantment,compulsion,mind-affecting,"sorcerer/wizard 9, summoner/unchained summoner 6, witch 9, psychic 9",1 round,"V, S",0,close (25 ft. + 5 ft./2 levels),,,one creature,1 day/level,0,0,Will negates,yes,"This spell functions like dominate person, except that the spell is not restricted by creature type.",PFRPG Core,1,1,0,0,0,9,9,,,,,,,6,9,,,,,,,9,Charm (9)," As dominate person, but any creature.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dominate Monster,168,,"Oni (19), Rakshasa (19), Serpentine (19)",Enchantment (18),,,0,,,9,,,,,,,,,0,0,0,6
Eagle's Splendor,transmutation,,,"bard 2, cleric/oracle 2, paladin 2, sorcerer/wizard 2, alchemist 2, summoner/unchained summoner 2, antipaladin 2, bloodrager 2, shaman 2, psychic 2, mesmerist 2, medium 2",1 standard action,"V, S, M/DF (feathers or droppings from an eagle)",0,touch,,,creature touched,1 min./level,0,0,Will negates (harmless),yes,"The transmuted creature becomes more poised, articulate, and personally forceful. The spell grants a +4 enhancement bonus to Charisma, adding the usual benefits to Charisma-based skill checks and other uses of the Charisma modifier. Bards, paladins, and sorcerers (and other spellcasters who rely on Charisma) affected by this spell do not gain any additional bonus spells for the increased Charisma, but the save DCs for spells they cast while under this spell's effect do increase.",PFRPG Core,1,1,1,0,1,2,2,2,,,2,2,2,2,,,2,2,,,,2,,Subject gains +4 to Cha for 1 min./level.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eagle's Splendor,172,,Imperious (5),,,,0,2,2,2,2,2,,,,,,,0,0,0,2
"Eagle's Splendor, Mass",transmutation,,,"bard 6, cleric/oracle 6, sorcerer/wizard 6, summoner 4, shaman 6, psychic 6, unchained summoner 6",1 standard action,"V, S, M/DF (feathers or droppings from an eagle)",0,close (25 ft. + 5 ft./2 levels),,,"One creature/level, no two of which can be more than 30 ft. apart",1 min./level,0,0,Will negates (harmless),yes,"This spell functions like eagle's splendor, except that it affects multiple creatures.",PFRPG Core,1,1,1,0,1,6,6,6,,,6,,,4,,,6,,,,,6,,"As eagle’s splendor, affects 1 subject/level.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Eagle's Splendor, Mass",173,,,,,,0,,6,6,,,,,,,,,0,0,0,6
Endure Elements,abjuration,,,"cleric/oracle 1, druid 1, paladin 1, ranger 1, sorcerer/wizard 1, alchemist 1, summoner/unchained summoner 1, bloodrager 1, shaman 1, psychic 1, spiritualist 1",1 standard action,"V, S",0,touch,,,creature touched,24 hours,0,0,Will negates (harmless),yes (harmless),"A creature protected by endure elements suffers no harm from being in a hot or cold environment. It can exist comfortably in conditions between -50 and 140 degrees Fahrenheit without having to make Fortitude saves. The creature's equipment is likewise protected. Endure elements doesn't provide any protection from fire or cold damage, nor does it protect against other environmental hazards such as smoke, lack of air, and so forth.",PFRPG Core,1,1,0,0,0,1,1,1,1,1,,1,1,1,,,1,,,1,,1,Sun (1),Exist comfortably in hot or cold regions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Endure Elements,180,,Martyred (3),Endurance (2),"The target changes to one creature touched per level. Affected creatures gain cold resistance 5 and fire resistance 5. They're not slowed by snow, and ignore penalties on Perception checks and ranged weapon attacks from hail, rain, sleet, and snow. They treat wind as one category weaker.",,1,1,1,1,,,,1,,,1,,0,0,0,1
