name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Command Plants,transmutation,,,"druid 4, ranger 3, shaman 4",1 standard action,V,0,close (25 ft. + 5 ft./2 levels),,,"up to 2 HD/level of plant creatures, no two of which can be more than 30 ft. apart",1 day/level,0,0,Will negates,yes,"This spell allows you some degree of control over one or more plant creatures. Affected plant creatures can understand you, and they perceive your words and actions in the most favorable way (treat their attitude as friendly). They will not attack you while the spell lasts. You can try to give a subject orders, but you must win an opposed Charisma check to convince it to do anything it wouldn't ordinarily do. (Retries are not allowed.) A commanded plant never obeys suicidal or obviously harmful orders, but it might be convinced that something very dangerous is worth doing. You can affect a number of plant creatures whose combined level or HD do not exceed twice your level.",PFRPG Core,1,0,0,0,0,,,,4,3,,,,,,,,,,,,4,Plant (4),Sways the actions of plant creatures.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Command Plants,83,,Verdant (9),,,,0,,4,,,,,,,,3,,0,0,0,
Commune with Nature,divination,,,"druid 5, ranger 4, shaman 5, psychic 5",10 minutes,"V, S",0,personal,,,you,instantaneous,0,0,,,"You become one with nature, attaining knowledge of the surrounding territory. You instantly gain knowledge of as many as three facts from among the following subjects: the ground or terrain, plants, minerals, bodies of water, people, general animal population, presence of woodland creatures, presence of powerful unnatural creatures, or even the general state of the natural setting. In outdoor settings, the spell operates in a radius of 1 mile per caster level. In natural underground settings--caves, caverns, and the like--the spell is less powerful, and its radius is limited to 100 feet per caster level. The spell does not function where nature has been replaced by construction or settlement, such as in dungeons and towns.",PFRPG Core,1,1,0,0,0,,,,5,4,,,,,,,,,,,,5,Ruins (5),Learn about terrain for 1 mile/level.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Commune with Nature,86,,,,,,0,,5,5,,,,,,,4,,0,0,0,
Contagion,necromancy,,evil,"cleric/oracle 3, druid 3, sorcerer/wizard 4, antipaladin 3, bloodrager 4",1 standard action,"V, S",0,touch,,,living creature touched,instantaneous,0,0,Fortitude negates,yes,"The subject contracts one of the following diseases: blinding sickness, bubonic plague, cackle fever, filth fever, leprosy, mindfire, red ache, shakes, or slimy doom. The disease is contracted immediately (the onset period does not apply). Use the disease's listed frequency and save DC to determine further effects. For more information on these diseases, see page 557.",PFRPG Core,1,1,0,0,0,4,4,3,3,,,,,,,,3,3,,3,,4,"Decay (3), Plague (3)",Infects subject with chosen disease.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Contagion,93,,"Pestilence (7), Daemon (9)",Plague (6),The affected target is highly contagious. Any creature it touches or that touches it with natural weapons or unarmed strikes must save or contract the disease. The save DC for these targets is equal to the spell's DC - 4. The target can't spread this disease to you.,"Augmented (7th): If you expend five uses of mythic power, the spell targets every living creature within a 1-mile radius. You can select one creature per caster level within your line of sight; these creatures are unaffected by the spell.",1,4,,,,,,,,,3,,0,0,0,
Control Plants,transmutation,,,druid 8,1 standard action,"V, S, DF",0,close (25 ft. + 5 ft./2 levels),,,"up to 2 HD/level of plant creatures, no two of which can be more than 30 ft. apart",1 min./level,0,0,Will negates,no,"This spell enables you to control the actions of one or more plant creatures for a short period of time. You command the creatures by voice and they understand you, no matter what language you speak. Even if vocal communication is impossible, the controlled plants do not attack you. At the end of the spell, the subjects revert to their normal behavior. Suicidal or self-destructive commands are simply ignored.",PFRPG Core,1,1,0,0,1,,,,8,,,,,,,,,,,,,8,Plant (8), Controls actions of one or more plant creatures.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Control Plants,96,,,Plant (16),,,0,,,,,,,,,,,,0,0,0,
Control Water,transmutation,,water,"cleric/oracle 4, druid 4, sorcerer/wizard 6, shaman 4",1 standard action,"V, S, M/DF (a pinch of dust for lower water or a drop of water for raise water)",0,long (400 ft. + 40 ft./level),water in a volume of 10 ft./level by 10 ft./level by 2 ft./level,,,10 min./level,1,1,none; see text,no,"This spell has two different applications, both of which control water in different ways. The first version of this spell causes water in the area to swiftly evaporate or to sink into the ground below, lowering the water's depth. The second version causes the water to surge and rise, increasing its overall depth and possibly flooding nearby areas. Lower Water: This causes water or similar liquid to reduce its depth by as much as 2 feet per caster level (to a minimum depth of 1 inch). The water is lowered within a squarish depression whose sides are up to caster level Ã— 10 feet long. In extremely large and deep bodies of water, such as a deep ocean, the spell creates a whirlpool that sweeps ships and similar craft downward, putting them at risk and rendering them unable to leave by normal movement for the duration of the spell. When cast on water elementals and other water-based creatures, this spell acts as a slow spell (Will negates). The spell has no effect on other creatures. Raise Water: This causes water or similar liquid to rise in height, just as the lower water version causes it to lower. Boats raised in this way slide down the sides of the hump that the spell creates. If the area affected by the spell includes riverbanks, a beach, or other land nearby, the water can spill over onto dry land. With either version of this spell, you may reduce one horizontal dimension by half and double the other horizontal dimension to change the overall area of effect.",PFRPG Core,1,1,1,0,1,6,6,4,4,,,,,,,,4,,,,,6,Water (4),Raises or lowers bodies of water.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Control Water,98,,Aquatic (11),"Moon (12), Water (8)",,,0,,4,,,,,,,,4,,0,0,0,
Control Weather,transmutation,,,"cleric/oracle 7, druid 7, sorcerer/wizard 7, witch 7, shaman 7",10 minutes; see text,"V, S",0,2 miles,"2-mile-radius circle, centered on you; see text",,,4d12 hours; see text,0,0,none,no,"You change the weather in the local area. It takes 10 minutes to cast the spell and an additional 10 minutes for the effects to manifest. You can call forth weather appropriate to the climate and season of the area you are in. You can also use this spell to cause the weather in the area to become calm and normal for the season. Season Possible Weather Spring Tornado, thunderstorm, sleet storm, or hot weather Summer Torrential rain, heat wave, or hailstorm Autumn Hot or cold weather, fog, or sleet Winter Frigid cold, blizzard, or thaw Late winter Hurricane-force winds or early spring You control the general tendencies of the weather, such as the direction and intensity of the wind. You cannot control specific applications of the weather-where lightning strikes, for example, or the exact path of a tornado. The weather continues as you left it for the duration, or until you use a standard action to designate a new kind of weather (which fully manifests itself 10 minutes later). Contradictory conditions are not possible simultaneously. Control weather can do away with atmospheric phenomena (naturally occurring or otherwise) as well as create them. A druid casting this spell doubles the duration and affects a circle with a 3-mile radius.",PFRPG Core,1,1,0,0,0,7,7,7,7,,,,,,7,,7,,,,,7,"Catastrophe (7), Weather (7)",Changes weather in local area.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Control Weather,99,,Stormborn (15),"Winter (14), Storms (14)",,,0,,7,,,,,,,,,,0,0,0,
Control Winds,transmutation,,air,"druid 5, shaman 5, occultist 5",1 standard action,"V, S",0,40 ft./level,40 ft./level radius cylinder 40 ft. high,,,10 min./level,0,0,Fortitude negates,no,"You alter wind force in the area surrounding you. You can make the wind blow in a certain direction or manner, increase its strength, or decrease its strength. The new wind direction and strength persist until the spell ends or until you choose to alter your handiwork, which requires concentration. You may create an ""eye"" of calm air up to 80 feet in diameter at the center of the area if you so desire, and you may choose to limit the area to any cylindrical area less than your full limit. Wind Direction: You may choose one of four basic wind patterns to function over the spell's area. * A downdraft blows from the center outward in equal strength in all directions. * An updraft blows from the outer edges in toward the center in equal strength from all directions, veering upward before impinging on the eye in the center. * Rotation causes the winds to circle the center in clockwise or counterclockwise fashion. * A blast simply causes the winds to blow in one direction across the entire area from one side to the other. Wind Strength: For every three caster levels, you can increase or decrease wind strength by one level. Each round on your turn, a creature in the wind must make a Fortitude save or suffer the effect of being in the windy area. See Environment for more details. Strong winds (21+ mph) make sailing difficult. A severe wind (31+ mph) causes minor ship and building damage. A windstorm (51+ mph) drives most flying creatures from the skies, uproots small trees, knocks down light wooden structures, tears off roofs, and endangers ships. Hurricane force winds (75+ mph) destroy wooden buildings, uproot large trees, and cause most ships to founder. A tornado (175+ mph) destroys all nonfortified buildings and often uproots large trees.",PFRPG Core,1,1,0,0,0,,,,5,,,,,,,,,,,,,5,"Air (5), Weather (6)", Changes wind direction and speed.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Control Winds,100,,,,,,0,,5,,,,5,,,,5,,0,0,0,
Creeping Doom,conjuration,summoning,,"druid 7, summoner 5, shaman 7, unchained summoner 6",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels)/100 ft.; see text,,four swarms of insects,,1 round/level,0,0,Fortitude partial; see text,no,"This spell summons four massive swarms of biting and stinging insects. These swarms appear adjacent to one another, but can be directed to move independently. Treat these swarms as centipede swarms with the following adjustments. The swarms have 60 hit points each and deal 4d6 points of damage with their swarm attack. The save to resist their poison and distraction effects is equal to the save DC of this spell. Creatures caught in multiple swarms only take damage and make saves once. You may summon the swarms so that they share the area of other creatures. As a standard action, you can command any number of the swarms to move toward any target within 100 feet of you. You cannot command any swarm to move more than 100 feet away from you, and if you move more than 100 feet from any swarm, that swarm remains stationary, attacking any creatures in its area (but can be commanded again if you move within 100 feet).",PFRPG Core,1,1,0,0,0,,,,7,,,,,5,,,,,,,,7,"Scalykind (7), Vermin (7)", Swarms of centipedes attack at your command.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Creeping Doom,105,,Pestilence (15),,,,0,,7,,,,,,,,,,0,0,0,6
Cure Light Wounds,conjuration,healing,,"bard 1, cleric/oracle 1, druid 1, paladin 1, ranger 2, witch 1, inquisitor 1, alchemist 1, shaman 1, occultist 1, spiritualist 1",1 standard action,"V, S",0,touch,,,creature touched,instantaneous,0,0,Will half (harmless); see text,yes (harmless); see text,"When laying your hand upon a living creature, you channel positive energy that cures 1d8 points of damage + 1 point per caster level (maximum +5). Since undead are powered by negative energy, this spell deals damage to them instead of curing their wounds. An undead creature can apply spell resistance, and can attempt a Will save to take half damage.",PFRPG Core,1,1,0,0,0,,,1,1,2,1,1,1,,1,1,1,,,1,,1,Healing (1),Cures 1d8 damage + 1/level (max +5).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cure Light Wounds,108,,,,The damage cured increases to 2d8 points of damage + 2 points per caster level (maximum +10). The spell cures up to 1 point of ability damage if the target is a living creature. The target chooses what type of ability damage is cured.,,1,,1,,,,1,1,,,1,,0,0,0,
Cure Critical Wounds,conjuration,healing,,"bard 4, cleric/oracle 4, druid 5, witch 5, inquisitor 4, alchemist 4, shaman 4, occultist 4, spiritualist 4",1 standard action,"V, S",0,touch,,,creature touched,instantaneous,0,0,Will half (harmless); see text,yes (harmless); see text,"This spell functions like cure light wounds, except that it cures 4d8 points of damage + 1 point per caster level (maximum +20).",PFRPG Core,1,1,0,0,0,,,4,5,,4,,4,,5,4,4,,,4,,4,Healing (4),Cures 4d8 damage + 1/level (max +20).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cure Critical Wounds,109,,,,The damage cured increases to 8d8 points of damage + 2 points per caster level (maximum +40). The spell cures up to 4 points of ability damage if the target is a living creature. The target chooses what types of ability damage are cured.,,1,,4,,,,4,4,,,5,,0,0,0,
"Cure Light Wounds, Mass",conjuration,healing,,"bard 5, cleric/oracle 5, druid 6, witch 6, inquisitor 5, shaman 5, occultist 5",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,"one creature/level, no two of which can be more than 30 ft. apart",instantaneous,0,0,Will half (harmless) or Will half; see text,yes (harmless) or yes; see text,"You channel positive energy to cure 1d8 points of damage + 1 point per caster level (maximum +25) on each selected creature. Like other cure spells, mass cure light wounds deals damage to undead in its area rather than curing them. Each affected undead may attempt a Will save for half damage.",PFRPG Core,1,1,0,0,0,,,5,6,,5,,,,6,5,5,,,,,5,,"Cures 1d8 damage + 1/level, affects 1 subject/level.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cure Light Wounds, Mass",110,,,,,,0,,5,,,,5,,,,6,,0,0,0,
"Cure Critical Wounds, Mass",conjuration,healing,,"cleric/oracle 8, druid 9, witch 9, shaman 8",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,"one creature/level, no two of which can be more than 30 ft. apart",instantaneous,0,0,Will half (harmless) or Will half; see text,yes (harmless) or yes; see text,"This spell functions like mass cure light wounds, except that it cures 4d8 points of damage + 1 point per caster level (maximum +40).",PFRPG Core,1,1,0,0,0,,,8,9,,,,,,9,,8,,,,,8,"Community (8), Healing (8)",Cures 4d8 damage + 1/level for many creatures.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cure Critical Wounds, Mass",111,,,Healing (16),,,0,,8,,,,,,,,,,0,0,0,
